,restaurant_id,score,review
4,26793540,5,최고 100점 맛있어요.
5,26793540,2, 
6,26793540,4,목화솜탕수육 쫄깃
7,26793540,5,탕수육 쫠깃쫠깃하고 맛있어요
8,26793540,3,~~  점심식사 11시30분~~또는 13시 다되서 가능(식사포장가능)
9,26793540,4, 
10,26793540,5,여기 진짜 맛집인데. 목화 탕수육도 맛있지만 짬뽕국물이 진짜 넘 맛있어요!
11,26793540,1, 
12,26793540,5,목화솜 이거 생각나서 또왔어요 ㅋㅋㅋ
13,26793540,4, 
14,26793540,1, 
15,26793540,1, 
16,26793540,5, 
17,26793540,5,굳귣
18,26793540,1,"볶은밥이 다먹을때까지 탕수육은 나오지않았고 , 나말고 다른 테이블도 음식이 하나씩 안나와서 코스로 먹고있다. 볶은밥을 시키니 차가운 계란국을 요청을 해야만 준다. 볶은밥그릇도 묘하게 작은게 가격대비 양이적다."
19,26793540,4, 
20,26793540,1,이런거 잘 안남기는 편인데 홀 직원 진짜 불친절해요.ㅋ세상 편하게 배짱장사 하시는듯 ; 맛은 좋았는데 서비스때매 맛 하나도 기억에 안 남아요
21,26793540,1, 
22,26793540,1,불친절의 끝판왕. 직원들 월급 안주시는지.. 짬뽕에는 상한조개맛. 튀김에는 간이 하나도 안되어 있어서 먹다 나왔어요. 평 잘 안쓰는데 너무 기분 나빠서 남깁니다.
23,26793540,1,직원들의 서비스 그리고 음식 다 쓰레기입니다. 장사안되는 이유를 알겠습니다
24,26793540,1,"불친절한 서버, 찹쌀과 고기 8:2의 목화솜탕수육"
25,26793540,3,오픈 초창기엔 맛있었음  쌀면으로 짬뽕을 한다니 글루텐프리 맛집이 아닐 수 없음
26,26793540,2,망플 평점 보고갔다가 실망 ㅠ 짬뽕먹으러 갔는데 면이 쌀국수면임... 목화솜탕수육은 모양만 귀엽고 반죽과 고기 비율이 엉망이라 싱거움!!!!!
27,26793540,1, 
28,26793540,1,절대 가지마소서..
29,26793540,1, 
30,26793540,1, 
31,26793540,1, 
32,26793540,4, 
33,26793540,4, 
34,26793540,2,"묘하게 초심을 잃어버림. 처음 방문때는 맛있고 좋았는데 방문이 거듭될수록 중심재료도 빼버리고 나중에 음식 나오고 나서 물어봐야 다 떨어졌다고 알려주고, 맛도 점점 떨어짐. 친절도는 그냥 코리아 표준에서 약간 떨어지는 정도임."
35,26793540,2, 
36,26793540,4, 
37,26793540,3, 
38,26793540,3, 
39,26793540,4, 
40,26793540,4, 
41,26793540,4,목화솜탕수육 비싸지만 맛있다. 짬뽕면 특이하고 국물이 괜찮다.
42,26793540,5, 
43,26793540,3, 
44,26793540,4, 
45,26793540,3,엄청 맛있진 않은데 분위기는 좋음
0,15884286,1, 
1,15884286,3, 
2,15884286,4, 
3,15884286,5,레스토랑 가성비 갑
4,15884286,2,"평범한 음식에 비해 가격은 좀 높고, 종업원이 친절은 한데 센스가 부족해 보이는 것이 아무래도 교육이 부족하거나 단기 알바생들을 고용한게 아닌가 생각이 듬. 찻잔, 차 거름망 등 식기류도 가격대비 좀 험블한 느낌."
5,15884286,1,예전에도 직원들 불친절하고 음식도 별로였지만 최근에 다시 가니 상황이 더 안 좋네요. 탁자는 삐그덕거리고 물컵에서는 냄새나고 서빙하는 직원에게 얘기했더니 원인에 대해서 친절하게(?) 설명해주고 아무 대응없는 정말 특이한 남자직원. 이태원에서 차 세우기 편한 곳이라 종종 들렸었는데 이제 정말 발길을 끊으렵니다. 파리크라상에서는 여기가 이렇게 욕먹는 곳인지 알고나 있는지 모르겠네요. 계속 영업하시려면 직원들 응대태도부터 다시 교육시키시길 바랍니다.
6,15884286,4, 
7,15884286,1,직원이 너무 불친절함.  손님한테 짜증내고 명령함.  주문도 안 받아서 직접 주문하러 갔더니 여기 오는 거 아니라며 손으로 밀침.  완전 황당 불친절의 끝판왕. 가격도 비쌈.  별점 0점
8,15884286,4,"브런치 깔끔, 주차 1시간반 무료(발렛)"
9,15884286,3,가성비 흠좀무
10,15884286,3, 
11,15884286,5, 
0,1990760872,1,"맛은 음식마다 차이가 좀 있고, 나쁘지 않은 식사류가 몇몇 있으나, 고객 응대가 정말 별로에요. 뭔가 일이 있으면 고객을 이해시키려 하지않고 그냥 본인 기준이 맞으니 계산하고 나가라 이런 느낌이에요. 기분 나쁘고 찜찜해서 그냥 안가려구요 ㅎㅎ"
1,1990760872,5,리움미술관 갔다가 도보 5분거리라 가봤는데 런치세트 완전 만족! 맛도 좋고 가격도 좋음.
2,1990760872,5,맛있었는데 별점이 낮네용.. 물회에 육수가 점 적긴했지만 지인짜 맛있어요
3,1990760872,2,메밀 초밥 먹었는데 18000에  초밥4피스 그저그런 메밀소바 추천 x
4,1990760872,5,굳굳
5,1990760872,5,오잉... 난 맛잇엇는디........ 뭐 응대도 나쁘지는않앗어용..흰살생선류가 조앗음
6,1990760872,1, 
7,1990760872,1, 
8,1990760872,1,정통 스시라면서 연어 스시에 양파랑 홀스래디시 소스 왜 올려서 보냈냐니 그게 정통이랍니다. 리뷰 쓰겠다고 했더니  맘대로 하라네요. 여기 리뷰 처음 씁니다. 너무 화나네요. 26000원짜리 점심을 이따구로 보낸데다 사장 뻔뻔함이 용서가 안돼요.
9,1990760872,4, 
10,1990760872,5, 
11,1990760872,1, 
12,1990760872,5,음식맛은 각별하다!
13,1990760872,1, 
0,1362636015,3, 
1,1362636015,4,음식은 맛있는데 창가 자리라 조금 추웠어요 양도 적은 편
2,1362636015,4, 
3,1362636015,5,음식이 친절하고 직원이 맛있어요
4,1362636015,3,Gnocchi & Pasta
5,1362636015,5, 
6,1362636015,5, 
7,1362636015,2,음식은 가성비는 떨어져요. 그냥그냥 먹을만한 수준. 기본적인 서비스 교육이 부족해요.
8,1362636015,4, 
9,1362636015,3, 
10,1362636015,4, 
11,1362636015,5, 
12,1362636015,5,가성비는 조금 애매할 수 있는데 절대 평가로는 나쁘지않음. 재방문 의사 있음.
13,1362636015,5, 
14,1362636015,5, 
15,1362636015,3, 
0,2039266426,1,"서빙하는 문신 있으신분,,, 주방에서 내내 턱스크… 충격과 공포 + 대부분의 직원이 턱스크"
1,2039266426,1,"홀 맡으신 직원 분, 마스크 올린 거를 한번도 못 봤네요 계속 마스크 턱까지 내리시고 주문받고 서빙하고 하시더라구요"
2,2039266426,1, 
3,2039266426,5,마싰어용
4,2039266426,5, 
5,2039266426,2,일이나 잘하면 모르겠는데 상당히 공격적인 말투에 불친절하고 대놓고 선넘는 여직원을 그대로 방치해두고 그 사실을 모르는 사장님.
6,2039266426,5, 
7,2039266426,4, 
8,2039266426,2,별다른 감흥이 들지 않았어요. 매장 위치를 생각하면 가격은 저렴한 편이라 보이네요.
9,2039266426,5,우연히 들어갔는데 최고의 카레우동을 맛본 곳. 당연히 유부초밥도 맛있다.
0,1394177249,5, 
1,1394177249,1, 
2,1394177249,5, 
3,1394177249,4, 
4,1394177249,2, 
5,1394177249,5,어디서 쉽게 경험하지 못하는 파스타
6,1394177249,2, 
7,1394177249,5,최고의음식과 공간
8,1394177249,5, 
9,1394177249,1, 
10,1394177249,5,8월 에메랄드 블루빛 가득한 시칠리의 고메 다이닝을 맛보는 느낌
11,1394177249,5, 
0,1669836226,5,드디어 좋아하는 카페 찾음. 커피도 맛있고 친절해요:))
1,1669836226,5,"직원분들, 커피 맛, 분위기 다 좋아요"
2,1669836226,1, 
3,1669836226,5, 
4,1669836226,5,자리는 조금 불편하지만 커피 정말 맛있네요
5,1669836226,5,별 기대없이 방문했는데 커피 맛있어요
6,1669836226,5,심상찮은 맛과 플레이버
7,1669836226,4,"시그니처, 크림 커피는 좀 텁텁했지만 아메리카노는 한남동에서 마신 커피 중에 꼽을 정도로 깔끔하고 맛있어요. 굳~"
0,1002301105,5, 
1,1002301105,5,와인 리스트 좋아요! 와인과 착착 붙는 음식들. 기분이 업 되서 친구들과의 수다도 끊이질 않았어요. 너무 기분 좋은 하루를 선물 받는 느낌이었어요
2,1002301105,5,치즈랑 샤퀴테리 골라먹는 재미가 있어요. 음식이 와인이랑 잘 어울려서 와인 마시기 좋은곳
3,1002301105,1,너무 실망
4,1002301105,1, 
5,1002301105,3,Wine Bar
0,885725065,1, 
1,885725065,5, 
2,885725065,5, 
3,885725065,5,리뷰는 맘인데 진짜 코리안꼰대들 난리 났네... ㅋㅋㅋ 공간에 휴먼콘텐츠 가 넘치는 좋아하는 곳
4,885725065,3,소리가 너무 크고 2층 화장실에서 냄새가 새어나와요ㅠ 안주는 무난
5,885725065,2, 
6,885725065,1,다먹은 와인병 물병으로 씀 말도 안해줌
7,885725065,1, 
8,885725065,3,1층 2층 상반된 무드에 베를린 느낌이 조금 묻어나서 좋고 알바생들도 베를리너처럼 약간 불친절해서 뭔가 납득이감. 커피도 간단하고 베를린스러움! 바실리체어랑 LC2체어가 짭인게 조금 거슬리지만 비싸니까 어쩔수가 없는듯. 카페로써는 아주 좋고 바로써 어떤지 이용해보고싶어짐.
9,885725065,2,독일 느낌은 많이 냈는데 실속도 좀 챙겨주세요~
10,885725065,2, 
11,885725065,2, 
12,885725065,1,마스크미착용
13,885725065,1,너무 좁아요
14,885725065,3,"1,2층 분위기가 다른 외국감성 나는 곳. 아랫분 말씀처럼 직원들 태도마저 외국을 닮았지만, 외국 맥주맛도 좀 따라하지 그러셨어요"
15,885725065,3, 
0,1661130828,5, 
0,24211197,4, 
0,942648531,5, 
0,802213706,5, 
1,802213706,5,명성에 맞게 맛있어요
2,802213706,4,"명성에 맞게 맛있어요. 단거 안좋아하시는 분들은 1단계 단맛인 종류로 추천 드려요. 먹을 곳은 없지만, 포장해서 사기 좋아요. 다소 좀 비싼감은 있지만 가보실만 해요."
3,802213706,3,맛이 강한게 살짝 아쉽네요~ 전체적으로 무난했습니다
4,802213706,3,ㅋㅋㅋ
5,802213706,5, 
6,802213706,5, 
7,802213706,3, 
8,802213706,1,직원분 좀 친절하게 응대하셔도 좋지 않을까요? 테이크아웃이라 진동벨 가져와야한다며 일행한테서 박스를 휙 뺏을필요가 있는지.. 일행이 많이 당황스러워했어요 사람이 많이 대기중인것도 아닌데말이죠
9,802213706,5,개맛있음
10,802213706,4, 
11,802213706,5,주기적으로 방문하고 있습니다.
12,802213706,4,진짜진짜 맛있었어요 만족합니다ㅜㅠ
13,802213706,4,피넛버터.....츄릅..... 라즈베리 아이스크림도.... 츄릅.....
14,802213706,4, 
15,802213706,4, 
16,802213706,4, 
17,802213706,2,맛이고 자시고 제발 밖에 대기 그냥 안하게 시스템 좀 만들어주세여 🫠 사람들 쪄죽어여
18,802213706,5, 
19,802213706,4, 
20,802213706,4, 
21,802213706,4, 
22,802213706,4, 
23,802213706,1,문신한 남자 알바생 태도 때문에 두번 다신 가지 않을 장소
24,802213706,4, 
25,802213706,4,음료 쏘쏘. 도넛 맛. 도넛 예전 이태원시절보다 말랑스타일이라 더 개취. 크림브륄레 맛있었음. 노티드가 크림 자체에 생우유같은 생크림맛이 많고 크림양도 더 많음. 내부 넘 시끄러운거랑 웨이팅은.. 기다리다가 더워서 증발할뻔. 직원분들은 다들 넘 친절하심.
26,802213706,4, 
27,802213706,4,도넛 안좋아해서 큰 기대 안했는데 맛있어요. 다만 작년 여름에 다녀왔었는데 좁은 매장에 비해 사람은 많아서 너무 시끄러웠어요 디저트가게 분위기가 아니라 도떼기시장 같았음
28,802213706,2, 
29,802213706,5, 
30,802213706,4,커피 고소하고 피스타치오 도넛 맛있었어요. 크림브륄레 도넛은 생각보다 쏘쏘... 지나가는 길에 한 번쯤 포장 추천합니다.
31,802213706,4,옛날 올드페리가 그리워요…라즈베리도넛이랑 미니도넛박스랑 도넛라떼 땜에 먹으로 왔었는데 다 사라져버리구…다른 도넛도 맛있긴한데 왤캐 바뀐거죠?ㅜㅠㅠ
32,802213706,3,3대 도넛…까지는 아닌거 같음 그래도 도넛이 큼직하니 먹을 만함 생각보단 안달았음 노티드 정도의 당도..? 개인적으로는 노티드>>올드페리>랜디스
33,802213706,4, 
34,802213706,3,그냥 그래요. 자리가 너무 불편했습니다.
35,802213706,3, 
36,802213706,5,웬만한 도넛 맛집 다 가봤는데 여기가 제일 쫀득 촉촉하고 맛있어요.
37,802213706,3,예전엔 맛있었음 지금은 맛이 변함 맛이 없냐고 한다면 맛이 없는건 아니고 맛있긴한데 예전의 그 맛이 아님
38,802213706,3, 
39,802213706,4,부담없이 가볍게 한번은 가볼만한 곳입니다.
40,802213706,2,리뉴얼된 후 맛이 아쉽다 특히 라즈베리... 예전과 잼의 색도 확연히 다르고 지금은 시판딸기잼에 라즈베리 조금 레몬즙 조금 섞은 맛. 도넛집 중 올드페리를 최고로 손꼽았는데 이젠 그럴수가없게됐음...리뉴얼 전 메뉴들은 여전히 맛있음
41,802213706,3,"최근 리뉴얼 되기 전 올드페리는 내 인생 단연 최고의 도넛집. 그러나, 새로운 컨셉을 취하면서 맛의 변화도 꾀하였지만 아쉽게도 이전의 맛을 능가하진 못한 듯 하다. 아침마다 올드페리 먹고 출근하고 싶다고 생각했던 나는, 이젠 올드페리 대신 다른 곳을 부른다."
42,802213706,4,피스타치오 도넛 매우매우 맛있음. 일주일에 딱 한개정도 먹을 수 있을정도로 묵직하고 강렬한 맛임.
43,802213706,2,3대 도넛? 으로 묶일만한 맛집은 아니다
44,802213706,4,테이크아웃으로 도너츠 맛있게 먹고 있어요
45,802213706,5, 
46,802213706,4,도너츠가 맛있어요
47,802213706,4,가성비 좋고 맛있어요
48,802213706,5,다 품절되서 남은 코코넛맛으로 먹었는데 맛있어요. 크림 양 많고 맛남
49,802213706,3,공간이 협소해서 무조건 테이크아웃을 추천합니다
50,802213706,5,먹어도 먹어도 안 질리는 도넛 ! 기름 맛이 안나고 깔끔해서 아주 좋아요
51,802213706,1, 
52,802213706,3,"크림브륄레,피넛버터,버터피스타치오,코코넛 주문했습니다 크림브륄레는 일반크림이 들어간퍽퍽한 도넛이었고 피넛버터는 예상외로 정말 맛있었어요 쫄깃한식감에 고소한 땅콩향이 풍기고 달달하면서 제일맛있게먹었어요 코코넛은 기대이하로 정말 별로였어요. 살짝 코코넛냄새나고 별맛없는 밀가루맛입니다"
53,802213706,5,"피넛버터 도넛 가히 혁신적. 제 인생 도넛 등극 축하드립니다:D 헤비하고 달은 것 안 좋아해서 평소에 도넛을 안 좋아하는데, 담백하고 진한 크림이 너무 맛있어서 진짜 맛있게 먹었습니다. 사다주신 회사 거래처 분께 감사"
54,802213706,4, 
55,802213706,5, 
56,802213706,5,도넛 맛집
57,802213706,3, 
58,802213706,5, 
59,802213706,4,전 노티드 도넛보다 맛있었어요ㅠㅜㅠㅜㅜ 직원들이 무뚝뚝한것만 아쉽
60,802213706,5, 
61,802213706,5, 
62,802213706,4,버터 피스타치오 느끼한데 맛있다.
63,802213706,4, 
64,802213706,5,서울에 파는 도넛가게 중 가장 맛있는 집
65,802213706,1, 
66,802213706,1,맛없 ... 차라리 갓나온 던킨이나 크리스피가 더 나을듯 .. 두번 안갈 맛
67,802213706,5,여기 도넛은 진짜 주기적으로 먹어줘야 함..
68,802213706,4,다른건 모르겠고 피스타치오 와우
69,802213706,5, 
70,802213706,5,요새 슨스에서 유명한 도넛집중 단연코 일등~!
71,802213706,4, 
72,802213706,5,개맜있어요
73,802213706,5, 
74,802213706,5, 
75,802213706,4, 
76,802213706,5,맛있다!
77,802213706,4, 
78,802213706,4,버터피스타치오 도넛 추천드립니다.
79,802213706,5, 
80,802213706,3, 
81,802213706,3, 
82,802213706,5,"국돗원탑. 급 안 맞는 랜디스 노티드 들먹이는 헤이러들은 우리가 도넛을 왜 먹는지 본질적인 사유를 다시 해보길. 여기가 맛 없다면 도넛이란 음식과 상성이 안 맞는 사람. 여길 맛으로 까는 건 이병헌에게 연기력, 나얼에게 가창력으로 뭐라 하는 것. 유사 도넛 즐기는 건 본인 선택이나 도넛 중의 도넛을 되도 않는 이유로 까지 맙시다."
83,802213706,3,"근처라면 한번쯤은 찾아가도 좋지만, 딱히 멀리서 찾아 가야할 이유는 모르겠습니다. 맛이 없진 않지만, 타 브랜드들에 비해 도넛 식감이 엄청 좋은 것도 아니고, 그렇다고 크림이 뛰어나다고도 하기 애매하네요."
84,802213706,5,생각나는 도넛
85,802213706,5,버터 피스타치오 도넛
86,802213706,5,맛있다... 빵이 푹신쫀득하고 필링도 꽉 차있음.
87,802213706,2, 
88,802213706,3, 
89,802213706,5, 
90,802213706,5, 
91,802213706,2,왜 맛있다고 그러는거야..? 빵피가 랜디스처럼 쫄깃쫄깃 맛있지도 않고 크림이 특별한것도 아님. 크림이 덜 달았던 건 좋았음. 근데 이걸 3천원/5천원 주고 사먹겠냐고 하면 절대 놉. 파바 노티드짭 도넛보다 약간 더 맛있는 수준
92,802213706,5,아.. 또 땡긴다 이탠 도넛은 여기!
93,802213706,5, 
94,802213706,4,맛있는데 맨날 품절 슬프다
95,802213706,4, 
96,802213706,5,:)
97,802213706,3, 
98,802213706,3,왜 인기가 많은지 잘 모르겠어요. 한 번쯤은 걍 가볼 법 하지만 좌석도 불편하고 특별할게 없는 맛이에요.
99,802213706,3,"Too crowded, pricy, and nothing special. Might as well get some Krispy Kreme instead."
100,802213706,2,너무 달고 커피 너무 조금 줌.
101,802213706,5, 
102,802213706,5, 
103,802213706,5,세번째 방문 매번 만족
104,802213706,2,아래 리뷰가 너무좋아 기대하고 갔으나 크림이 부족한느낌.. 기대가 너무 컸나봐요
105,802213706,5, 
106,802213706,5,피스타치오가 젤 맛있음
107,802213706,4,"도넛마시따,,,"
108,802213706,4, 
109,802213706,4,맛있지만 느끼해서 몇입먹으면 물림 두세입 먹으면 딱인듯. 피스타치오가 맛도 독특하고 덜달아서 베스트
110,802213706,5, 
111,802213706,2,사람은 많은데 도넛도 없고 몇개 없는 도넛 중 주문 했는데 그것도 제대로 못받아서 엉뚱한거 줘서 헛웃음만 남.알바생 교육을 잘 시키던지.
112,802213706,2, 
113,802213706,4,조아용
114,802213706,5, 
115,802213706,3, 
116,802213706,5,피넛버터 최고예유ㅠㅠ
117,802213706,5,전 여기 도넛이 제일 좋아욯ㅎㅎㅎ
118,802213706,2,맛은 특별할 것 없고 자리 불편.
119,802213706,5, 
120,802213706,5, 
121,802213706,2, 
122,802213706,5, 
123,802213706,1,맛없음
124,802213706,1,굳이..? 크림 맛이 다 연하고 적고..담백한거 좋아하시면 괜찮을듯 근데 일단 첫입의 감동이 없어요..돈 아깝고 실망스러움 심지어 초코가 맛이 없어 이게 말이 됩니끄아
125,802213706,1,오전에 가도 메뉴 몇 개나 품절이라 그러고ㅡㅡ  이거 코코넛 어쩌고인데 존내 맛 없어요. 알바생들 친절하게 교체 돼서 그건 좋았어요.
126,802213706,3,약간 굳이....?
127,802213706,4, 
128,802213706,3, 
129,802213706,4, 
130,802213706,4, 
131,802213706,3,피넛버터랑 코코넛 맛있었어요! 보이는 것보다 안달아서도 좋았구요! 근데 재방문할 정도인지는 모르겠어요
132,802213706,5,꼭 가세요 코로나 때문에 테이크 아웃 했는데 집 와서 좀 식어서 먹어도 감동은 그대로 입니다 ^^
133,802213706,1,테이크아웃만 가능해서 가져왔는데 집에서 열어보니 주문 잘못 들어갔어요. 알바생이 서투르다 느껴졌는데 역시나 실수가 있네요... 피스타치오 먹고 싶었는데ㅎㅎㅎ
134,802213706,5, 
135,802213706,4, 
136,802213706,4, 
137,802213706,5, 
138,802213706,2,"크림브륄레, 피스타치오, 초코몽키 먹었습니다. 크림브륄레는 진~~짜 취향저격 존맛탱이였고 피스타치오도 맛있었는데 별점을 2개 뺀 이유는 초코몽키에서 머리카락 2개가 나왔기 때문이예요..!! 얇고 짧은 머리카락이였습니다. 하나 나왔을때는 그냥 넘기려했는데 두개는 좀 놀라워서 리뷰 남겨요. 맛도 좋지만 위생에 신경써 주세요."
139,802213706,4,버터피스타치오 개존맛 음료는 별로예요 한 종류밖에 안 먹어봐서 몇 번 더 가보려고요 1인 1음료가 아니라 좋았어요
140,802213706,4,Donuts
141,802213706,5,맛있는 도넛 먹고 싶으면 여기예요.
142,802213706,3,주말 점심 지나서 갔는데 대기 십분정도 하고 테이크아웃 할 수 있었어요. 먹고싶던것들 모두 품절이라 피넛버터 코코넛 초코 애플시나먼 샀고 생각보단 달지 않은게 좋았어요 크기도 꽤크고 묵직해 혼자 하나 먹으면 배부를정도 ㅋㅋㅋㅋ 찾아가서 먹을 정도인지는 모르겠지만 분위기는 힙함 ㅋㅋㅋㅋ
143,802213706,5,힙하다 힙해 느낌 충만한 곳입니다. 도넛 가격은 사악하지만 다른 도넛에 비해 달지 않고 잼 가득하고 대박!! 라즈베리가 젤 맛나네용 ㅎ 우리 동네였으면 맨날 가서 하루 네개씩 먹고 돼지 됐을거 같네요 ㅎ
144,802213706,5,"맛있어요! 특히 도넛 속 크림, 라즈베리 잼이 많이 안 달아서 좋았네요~"
145,802213706,3,딱 한번정도 가볼만함
146,802213706,5, 
147,802213706,3,특이하고 한 번쯤 먹어보면 좋아요~ 근데 기대를 너무했던 탓인지 놀랄 맛은 아니네요 ..
148,802213706,5,다 맛있지만 그 중 애플시나몬이랑 초코멍키가 제일 맛있었어요! 특히 아메리카노나 우유랑 같이 먹으면 단맛이 중화되면서 더 맛있어져요!
149,802213706,5,주기적으로 꼭 찾아가는 곳이에요! 갈 때마다 자리가 없어 테이크아웃 해야해서 아쉬워요ㅠ 지점이 더 생기면 좋겠어요 :)
150,802213706,5,어엄청 맛있는데 너무 달아서 남기고왔어요ㅠㅠ 또 생각나는 맛이에요!
151,802213706,5,피넛버터존맛탱
152,802213706,1,입구 온도체크하시는 남자직원 너무 불친절해요 같은날 첫번째 방문하고 조금 더사려고 두번째 방문했는데 기다리라 말도 없고해서 기분나빠서 나왔어요
153,802213706,5,도넛.. 너무 맛있는 이것. 세번째방문 했어염 처음에는 포장해갓습니다. 피넛버터와 크림부릴렝~ 피넛버터를 먼저 머거부려서 크림부릴레 맛이 묻혀버럿지 머얌~? 그래서 크림 부릴레의 맛이 궁금해서 다시 머굿는데 또맛있는거야 그래서 세번째 방문에 또 크림불릴레랑 라즈베리머것더니 너무 상콤달콤 새콤 아.. 담엔 애플시나몬 머거야지~
154,802213706,2, 
155,802213706,5,도넛맛집답게 저어어엉말 맛있었어여 ㅠㅅ ㅠ
156,802213706,2, 
157,802213706,2,피넛버터 라즈베리 둘다 괜찮네요.. 도넛에 비해 가격이 비쌉니다. 재구매의사는 없습니다.
158,802213706,2, 
159,802213706,1,크림 가득하면서 엄청 단 거 좋아하시면 가세요.. 저는 둘 다 아니어서 너무 별로였어요 초코도넛 추천 많아서 시켰는데.. 밀크초콜릿 한통 다 녹여놓은 느낌 저한텐 너무 과했어요
160,802213706,1,SNS때문에 잘된집인듯 맛에비해 너무 부풀려진느낌 맛은 그냥 평범 매장 좁고 별로 화장실 더러움
161,802213706,5, 
162,802213706,5, 
163,802213706,4, 
164,802213706,5,초코 도넛 꼭 드세요
165,802213706,5,존맛  재방문의사 1000%
166,802213706,5, 
167,802213706,1,이 맛없는걸 빨아주네
168,802213706,1,이 가격 주고... 이 맛을 왜.... 도넛모양 퍽퍽 크림빵
169,802213706,1, 
170,802213706,2,너무 답니다
171,802213706,3, 
172,802213706,5,"Delicious, sells out very quick"
173,802213706,2, 
174,802213706,5, 
175,802213706,2,작년에갔었는데 도넛은 개인적으로는 그냥 그랬고 좌석이 무엇보다 너무 불편했습니다
176,802213706,5,사람이 늘 많아서 포장해서 먹었는데 맛있음. 최애는 크림브륄레 도넛 안에 필링이 가득 들어서 좋음. 프랜차이즈 도넛에 비하면 비싸다고 생각할 수 있지만 크기가 꽤 커서 다 먹으면 배부름.
177,802213706,4,확실히 크고 맛있다! 비싸다!
178,802213706,5,최고얌 ㅇ지금까지이런맛은없었다 이것은 도넛인가 작품인가
179,802213706,4,사람이 너어무 많지만 맛있어요 단거 땡길 때 먹으면 엔돌핀 돌듯
180,802213706,4,맛있음. 사람이 너무 많다. 맛은 보장. 가격은 좀 있는 편
181,802213706,4, 
182,802213706,4, 
183,802213706,3,두번 가봄. 평일 낮시간 두번 다 웨이팅 많이함. 혈관에 많이 안좋은 맛.
184,802213706,5,"여기 크림브륄레, 라즈베리 도넛 진짜 먹어야 해요"
185,802213706,5,totally recommend visiting in the morning ahead of the rush-
186,802213706,4,가격이 쬐끔 비싸지만 이태원이라 그런것 같구 내부 디자인이라던지 잠깐 쉬었다가기 괜찮은 곳 같아요
187,802213706,3, 
188,802213706,5, 
189,802213706,5, 
190,802213706,5, 
191,802213706,3,"인스타에서 보고 엄청 기대하고 갔는데.. 일단 웨이팅이 너무 길었고 ㅜㅜ 안에 자리도 불편했어요,,, 도넛은 절대 맛없는 건 아닌데 기대한 만큼은 아니었습니당"
192,802213706,4,크고 다양한 도넛을 맛볼수 있다는것이 장점이나 도넛에 따라 호불호가 갈랄듯. 초코 시나몬은 취향이 아니였는데 피넛버터는 진짜맛있음ㅠㅠ 이태원 놀러갈일 있으면 가끔 들릴것 같음
193,802213706,5,피넛버터에 아아한잔이면 눈이 번쩍☺
194,802213706,1, 
195,802213706,1, 
196,802213706,3,맛은 있지만 자리가 불편하고 너무 오래 기다려요
197,802213706,5, 
198,802213706,4,"커피에 달달구리한 거 섞는 걸 안좋아해서 도넛 담긴 커피는 마시지 않았지만 커피는 보통, 직원분들은 너무 다 친절했다."
199,802213706,1,"보기에는 이쁜데, 도넛에서 특별함을 느끼기에는 가격에 비해 부족합니다. 도넛 전문점이라고 하기에는 많은 노력이 필요해보입니다. 가성비를 생각했을 때는 방문하지 않을 것 같아요."
200,802213706,1,별 1개도 아까워요 언제까지 잘 나가는지 봅시다~
201,802213706,2,튜브라떼 먹었는데 공장에서 찍어내는 맛인것같은데.. 크리스피가 더 촉촉할것같아요..
202,802213706,2,흠 별로ㅠ
203,802213706,2,"자리 불편, 도넛도 그냥 그래, 커피도 별로."
204,802213706,5, 
205,802213706,4, 
206,802213706,5,말차도넛 최고...!
207,802213706,2,도넛도 커피맛도 그냥그럼... 튜브라떼시켰는데 도너츠도 그냥자극적인맛에 부드러운게아닌 조금 퍽퍽한도넛... 그러고 커피도 레쓰비수준으로 묽어서...고소하지도맛나지도... 인스타용카페
208,802213706,4,도넛은 맛있는데 커피는 보통이고 자리가 너무너무 불편해요....
209,802213706,3, 
210,802213706,5,머리가 띵해지는 단맛.. 공간 디자인도 좋음
211,802213706,5,피넛도넛 진짜 맛있어요!! 집에 와서도 계속 생각나네요~
212,802213706,5,아 나 여기 진짜 좋아요
213,802213706,5,the best donuts i have had in any country. can't wait to come back and try the two flavors i didn't have room for the first time!
214,802213706,1, 
0,2069090006,2,아니 대체왜.. 왜유명…. 옥수수피자 먹고 너무 놀랐습니다 너무 달고 맵고 과자맛.. 이렇게 자극적인 피자 처음봤어요
1,2069090006,5, 
2,2069090006,5,옥수수 피자 존맛
3,2069090006,5,오늘도 한피자 먹고 갑니다.
4,2069090006,4, 
5,2069090006,4, 
6,2069090006,5,옥수수파자는 맛있지만 웨이팅이 미쳤어요ㅠㅠ
7,2069090006,4,샐러드 맛있는데 많이들 안먹는듯. 꼭 시켜 드셔보세요. 2명이 가면 라구파스타에 피자 한판이면 딱임. 3명이가면 파스타 2개+피자 1판 이렇게도 나쁘진 않을듯? 가격대비 양이 적은 편. 평일 6시 전에 도착해서 20분 줄섰음. 주말에는 더 빡셀듯. 6시 넘어서 줄서기 시작하면 최소 30분은 대기해야함. 30분까지는 기다렸다가 먹을 맛인데 그 이상은 ㅂㄹ
8,2069090006,3, 
9,2069090006,4, 
10,2069090006,3,"인테리어, 분위기는 정말 좋은데 음식이 그렇게까지 맛있지는 않아요. 잘 만든 레트로트 피자 같은 특색없는 맛이에요. 망고맥주는 맛있어요!"
