,restaurant_id,score,review
242,15517906,3,내용이 없습니다
243,15517906,1,순두부 짭니다. 제육은 짜고 매워요. 맛은 전혀 특별하지 않아요. 동네서 흔히 먹을 수 있는 맛. 반찬은 셀프지만 김치 콩자반 조미김 전부 짜요. 백주부 보고 갔다가 완전 실망. 재방문 의사 1도 없음.
244,15517906,5,내용이 없습니다
245,15517906,5,내용이 없습니다
246,15517906,4,내용이 없습니다
0,19162984,5,추억의 맛! 친절하고 맛잇어용
1,19162984,5,내용이 없습니다
2,19162984,5,내용이 없습니다
3,19162984,4,내용이 없습니다
4,19162984,5,맛있어요! 사장님께서 친절하셔서 매번 기분 좋게 식사합니다. 넉넉한 양에 착한 가격은 덤.
5,19162984,3,"세 번쯤 방문했는데, 주변 비건들이 여기 맛있고 친절하다고 해서 아직도 혹시 내가 매번 실수로 다른 식당에 들어가서 떡볶이를 먹었나 고민함. 맛..? 친절.....?"
6,19162984,5,맛나고 사장님 완전 친절
7,19162984,5,치즈가 진짜 맛있어요. 즉떡 먹고 싶을 땐 여기로 갑니다. 비건으로 먹어도 맛나요!
8,19162984,5,내용이 없습니다
9,19162984,5,비건 친구랑 가기 좋아요! 사장님도 정말 친절하세요.
10,19162984,4,비건 떡볶이 옵션이 있어서 비건 친구들이랑 가기 좋아요
11,19162984,5,내용이 없습니다
12,19162984,5,우연히 들어간 곳인데 너무 맛있어서 당황...또 가고싶어요ㅠㅠ
13,19162984,5,인생 떡볶이집. 떡볶이 안 좋아하는데 주기적으로 부페치 생각나요.
14,19162984,4,내용이 없습니다
15,19162984,5,내용이 없습니다
16,19162984,3,내용이 없습니다
17,19162984,1,내용이 없습니다
18,19162984,1,내용이 없습니다
19,19162984,4,내용이 없습니다
0,1079750859,3,내용이 없습니다
1,1079750859,4,내용이 없습니다
2,1079750859,5,내용이 없습니다
3,1079750859,5,내용이 없습니다
4,1079750859,5,내용이 없습니다
5,1079750859,4,내용이 없습니다
6,1079750859,4,내용이 없습니다
7,1079750859,2,유통기한이 오늘까진데... 아무리 할인이래도 오천원에 파시면서 마감임박 표시도 없이 판매를 하나요. 표시는 좀 잘 볼 수 있는 곳에 해주세요;; 포장 안쪽 비닐에다 해놓으면 소비자고 직원이고 체크가 잘 되겠나요... 육가공품 취급하시면 좀 섬세하게 관리하시길
8,1079750859,5,내용이 없습니다
9,1079750859,4,꽤나 수준급 샌드위치를 파신다. 잠봉뵈르를 안산게 후회될 정도로 ㅋㅋㅋ 소금빵은 덜 빠삭하다 샌드위치는 맛있다
10,1079750859,5,내용이 없습니다
11,1079750859,3,테이블은 몇 개 없지만 간격 넓어서 자리만 잡을 수 있다면 노트북 작업하기에는 좋다. 라떼는 숏사이즈밖에 없고 사이즈업도 안돼서 아쉽다.
12,1079750859,1,불친절해요..
13,1079750859,5,샌드위치 맛있꼬 가게가 예뻐요~! 수프도 맛있어유
14,1079750859,1,내용이 없습니다
15,1079750859,1,내용이 없습니다
16,1079750859,5,내용이 없습니다
17,1079750859,1,내용이 없습니다
18,1079750859,5,내용이 없습니다
19,1079750859,3,여직원은 친절한데 남직원들 불친절하고 여러번말하게함. 계산하는도중 응대 직원바뀌는건뭔지?
20,1079750859,5,인테리어도 넘 예쁘고 테이블끼리 거리가 있어 여유있고 편안하다. 애플브리치즈바게트?랑 잠봉뵈르 완전 맛있다 ..
21,1079750859,5,천장이 높아서 좋아요. 스프와 바케트샌드위치 모두 맛있네요.
22,1079750859,5,매장 인테리어도 예쁘고 잠봉뵈르와 커피도 넘  맛있네요 자주 빵사러 갈 것 같습니다
23,1079750859,4,내용이 없습니다
24,1079750859,5,내용이 없습니다
0,551298748,5,내용이 없습니다
1,551298748,4,영업시간 수정해주세요 9시반에 닫네요
2,551298748,2,와이파이 계속 끊기고 너무 추워요
3,551298748,3,여기 환기가 너무 안되는 것 같습니다. 들어갔다 공기가 너무 탁해서 그냥 나온 적이 한두번이 아니네요. 조금만 더 쾌적하면 금상첨화 일 것 같습니다. 작업 과제 하기에는 좋은 것 같습니다
4,551298748,2,여기는 음악이 점수 다 깎아먹음...
5,551298748,1,내용이 없습니다
6,551298748,1,"평일 오후 알바생분 기분안좋은 일 있으신가요.. 음료는 맛있는데 주문들어오기전까지 인사, 주문 일절 안도와주시네요"
7,551298748,1,평일 저녁알바여자분 기분이 안좋으신듯. 주문하겠다고 불러야 일어나고 . 이상입니다
8,551298748,4,"Good coffee, not as expensive as Starbucks."
0,277439131,3,"아이스 아메리카노 맛이 들쑥날쑥해요,,,"
1,277439131,3,커피 맛이 들쑥날쑥합니다... 운 안좋으면 커피맛이 너무...음..
2,277439131,5,사장님도 친절하시고 양도 많고 맛있네용!
3,277439131,5,내용이 없습니다
0,16706348,4,파채가 들어가서 특색이 있었고 맛도 괜찮았습니다 양은 좀 적지만 볶음밥 드시면 됩니당
1,16706348,2,내용이 없습니다
2,16706348,3,평범한 맛입니다!
3,16706348,5,"진짜 너무너무너무너무너무너무너무 맛있어요! 학교는 졸업할 수 있지만 산타비는 졸업할 수 없어요 ㅋㅋㅋㅋ 전 365일 24시간 떡볶이를 먹을 수 있는데 산타비만큼 자주 찾아와서 먹는 떡볶이 맛집은 없어요 정말 최고최고!!! 볶음밥에 그냥 김 말고도 옥수수랑 참치랑 치즈넣어주셔서 너무너무 맛있어요,,  마약볶음밥만도 따로 포장되고 진짜 좋아요!"
4,16706348,3,내용이 없습니다
5,16706348,5,졸업 후에도 찾는 맛♡♡ 특히 볶음밥이 최고!!!
6,16706348,4,추억의 즉석 떡볶이
0,8119644,5,내용이 없습니다
0,8119644,5,내용이 없습니다
0,1938251825,1,초바쏙인데 브라우니 대신 초코칩 조금이 실화인가요
0,1938251825,1,초바쏙인데 브라우니 대신 초코칩 조금이 실화인가요
0,21395214,5,저는 정말 맛있게 먹었는데 평이 안좋네요…?? 느끼하지 않고 잡내도 없었어요. 국물 찐해서 밥도 말아먹고 싶은 것을 참았어요 ㅋㅋ 혼밥하기에도 좋고 가격도 요즘 외식 비싼데 적당해서 좋았어요!
1,21395214,1,내용이 없습니다
2,21395214,4,내용이 없습니다
3,21395214,1,내용이 없습니다
4,21395214,2,실망
5,21395214,3,양 적음. 골목식당 거품
6,21395214,2,내용이 없습니다
7,21395214,4,숙주 들어간 야사이 맛있네요. 사람 없을 때 와서 그런지 쾌적하고 좋습니다
8,21395214,5,내용이 없습니다
9,21395214,2,내용이 없습니다
10,21395214,1,내용이 없습니다
11,21395214,1,맛 없고 너무 불친절하네요 ㅠ
12,21395214,3,내용이 없습니다
13,21395214,1,내용이 없습니다
14,21395214,2,콜라 뚱캔도 아니고 기본이 2천원임. 맛도 잘 모르겠는데 비쌈.. 다시 안갈듯
15,21395214,2,내용이 없습니다
16,21395214,5,내용이 없습니다
17,21395214,2,내용이 없습니다
18,21395214,1,혼자가면 소파있는 편한자리 있어도 카운터석에만 앉힙니다 불쾌한 집이에요 맛도 그닥...
19,21395214,2,기대하고 갔는데 그냥 그랬음
20,21395214,3,가게가 깔끔하고 분위기가 좋다. 생강맛이 나는 편이고 차슈는 얇게 두장에 계란은 없어서 토핑이 부족한 느낌..
21,21395214,3,골목식당에 나온 집이라고 해서 한 번 가봤어요. 기대에 비해 맛은 평범했습니다. 개인적으로 여기보다는 신촌쪽에 있는 라멘집들이 더 좋았어요.
22,21395214,3,돈코츠라멘 평범했어요 좀 깔끔한 맛?
23,21395214,5,내용이 없습니다
24,21395214,5,내용이 없습니다
25,21395214,1,너무 안 좋은 맛이었어요 ㅠㅠㅠ 죄송합니다 ㅠ
26,21395214,1,내용이 없습니다
27,21395214,2,별 맛이 안나네요. 밍밍하고 차슈가 별로입니다.
28,21395214,2,짜고.. 마스크 왜안써요ㅠㅠ
29,21395214,4,맛있음 백종원 골목식당나오고 대중적인맛으로 바뀜
30,21395214,1,그냥그런 맛과 불친절하고 융통성 없는 일본인 직원.
31,21395214,5,"불친절하다는 리뷰 때문에 그 뒤로 바뀐 건지는 모르겠지만 전혀 불친절하지 않고요, 들어가자마자 환하게 웃으면서 인사해주시네요. 맛은 말할 것도 없이 맛있습니다. 알바아님 ㅋㅋ"
32,21395214,1,너무 불친절하고 짜고 맛없음. 다 일본인 서빙쓰는데 갑질당하는기분
33,21395214,3,내용이 없습니다
34,21395214,5,내용이 없습니다
35,21395214,1,그가격에 왜 라멘을? 그만한 맛도 아니고 불친절하고 방송 나왓다지만 그만한 맛 절대 아님ㅋㅋ 그냥 흔한 라멘맛
36,21395214,5,내용이 없습니다
37,21395214,4,내용이 없습니다
38,21395214,3,내용이 없습니다
39,21395214,3,내용이 없습니다
40,21395214,1,내용이 없습니다
41,21395214,1,줄왜섬 ㅠㅠ
42,21395214,1,내용이 없습니다
43,21395214,2,방송 나온 후 갔었는데 줄이 너무 길어서 힘든 데다가 기대했는데 별로였어요.
44,21395214,1,불친절비위생노맛
45,21395214,1,내용이 없습니다
46,21395214,2,내용이 없습니다
47,21395214,3,내용이 없습니다
48,21395214,1,방금 먹고 왔는데 라멘 자체가 무맛이에요. 가격대비 토핑도 부실하고요.
49,21395214,3,돈코츠 미소라멘 평범해요~ 다른 라멘집도 이정도는 하는 거 같아요
50,21395214,2,내용이 없습니다
51,21395214,3,돈코츠미소야사이라멘 생각보다 돼지누린내 마니남. 줄서서 먹을 정도까진 아님.
52,21395214,5,아니 개맛있던데 ㅋㅋㅋㅋㅋㅋㅋㅋ
53,21395214,3,음식은 맛있어요 마땅히 갈데가 없다면 여기도 ok!
54,21395214,4,내용이 없습니다
55,21395214,3,먹을만합니다 큰 기대없이 가면 맛있습니다
56,21395214,1,내용이 없습니다
57,21395214,1,"라면 맛은 진해서 괜찮지만, 종업원이 너무 불친절함. 종업원 교육을 좀 잘 시켜야할 것같다. 밥 추가해서 밥을 가져다 주는데 아무말도 없고 큰소리가 나게 툭 던지고 가더라... 이런 서비스는 사실 처음이었다."
58,21395214,1,내용이 없습니다
59,21395214,1,"일본여행 하면 다들 너무 친절하던데 여긴 불친절하고 한국말만 잘 못하는 일본인들을 종업원으로 쓰고 있음. 더 늦게 온 테이블 4개쯤 먼저 음식 나오길래 물어봤더니 한참 멀뚱멀뚱 얼타다가 그제야 뚱한 표정으로 기계 오류났다 말함. 잠깐 있었는데도 불친절함에 질려서 그냥 나왔는데, 다른 평들 보니 음식 맛보지 못한 게 전혀 아쉽지 않음."
60,21395214,2,내용이 없습니다
61,21395214,4,내용이 없습니다
62,21395214,1,아무리 주방 열기가 있어도 그렇지.. 너무 더워서 힘들었고 테이블마다 있는 물호스?는 굳이 있을 필요가 없을듯 한데 정기적으로 교체하는건가요?? 위생이 의심스러워요. 라멘은 가격만큼의 퀄리티는 아닌거 같아요. 국물이 좀 진하긴 하지만 너무 간이 쎄서 육수를 추가할 수 밖에 없었고 차슈는 얇고 계란도 없도.. 이 가격이면 다른 좋은 곳도 많습니당.. 백종원 골목식당 나왔는데도 사람이 적어진거 보면 확실히 거품이 빠진듯...
63,21395214,4,내용이 없습니다
64,21395214,2,내용이 없습니다
65,21395214,3,내용이 없습니다
66,21395214,3,일단 짭니다. 차슈 별로입니다. 불향 확실하고 가격대비 상관없이 맛은 있었습니다. 불친절하지는 않고 그냥 그렇습니다. 전체적으로 청소가 깨끗이 되어 있지는 않네요. 개인적으로는 차슈랑 계란 포함하면 만원대인데 다시 가고 싶지는 않습니다. 계란과 국물의 조화는 좋았습니다.
67,21395214,1,내용이 없습니다
68,21395214,1,내용이 없습니다
69,21395214,4,맛있었어요. 나름 일찍 간다고 했는데 1시간 정도 기다렸어요. 줄이 너무 긴 시기는 피하시는 걸 추천합니다.
70,21395214,3,내용이 없습니다
71,21395214,3,돈코츠 교카이라멘 먹었는데 멸치육수 싫어하시는 분들은 피하시길요. 찻슈가 얇고 양이 적어요. 면 세젓가락 숙주 없음 반숙계란도 한정추가입니다. 가격은 8500원
72,21395214,3,내용이 없습니다
73,21395214,1,"재방문율 0, 친구추천 no, 맛 별로, 가격비쌈, 직원 불친절함."
74,21395214,4,내용이 없습니다
0,2024901125,5,밥알이 고슬고슬해서 굴러다니고 간이 딱 좋아요  연어도 쫄깃해서 맛있었어요 !!
1,2024901125,5,내용이 없습니다
2,2024901125,4,내용이 없습니다
3,2024901125,3,평범한 맛. 맛있게 먹음
4,2024901125,5,맛있어요 .. 백번 넘게간듯
5,2024901125,5,내용이 없습니다
6,2024901125,4,내용이 없습니다
7,2024901125,5,찐맛집
8,2024901125,5,친절한뎅
9,2024901125,1,불친절해요
10,2024901125,5,몇 년이 흘러도 그대로군요!
11,2024901125,5,최애 사케동집이에요
12,2024901125,5,진짜 연어다른곳에선 절대못먹는데 여기에선 세상 잘먹어요.. 사장님 두분다 참 좋으세요  매번 연어땡길때 가는곳입니다
13,2024901125,5,밥 먹을 곳 없을 때마다 여기 옴
14,2024901125,5,내용이 없습니다
15,2024901125,4,내용이 없습니다
16,2024901125,5,메뉴 다 맛있어요ㅠㅠ 사케동 스테키동..
17,2024901125,4,깔끔하니 먹기 좋아요
18,2024901125,3,내용이 없습니다
19,2024901125,5,사케동 꼭 드세요. 진짜 맛있어요 ♥
20,2024901125,5,내 최애 사케동집
21,2024901125,3,내용이 없습니다
22,2024901125,4,실패하지않을 무난하고 깔끔한 맛
23,2024901125,5,개인적으로 너무 좋아하는 일식집. 사케동이랑 간장새우 추천해요. 깔끔하게 한끼 하기 좋습니다!
24,2024901125,5,"맛,서비스, 가격, 위생 전반적으로 훌륭함."
25,2024901125,3,맛은 가격대비보통인데 인테리어나 플레이팅이깔끔해서 보기좋아요
26,2024901125,3,내용이 없습니다
27,2024901125,4,내용이 없습니다
0,1905952081,3,평범해요
1,1905952081,2,음식이 느끼하거나 몸에 좋지 못한 맛
2,1905952081,5,내용이 없습니다
3,1905952081,5,짜장면 굿굿
4,1905952081,5,재방문해서 모든 메뉴를 먹어볼 결심을 함
5,1905952081,4,내용이 없습니다
6,1905952081,5,내용이 없습니다
7,1905952081,5,사장님 너무 친절하시고 군만두 짱 맛있어요 ㅠㅠ
8,1905952081,3,군대에서 자주 먹던 맛...
9,1905952081,5,내용이 없습니다
10,1905952081,5,내용이 없습니다
11,1905952081,4,내용이 없습니다
12,1905952081,5,인정
13,1905952081,5,내용이 없습니다
14,1905952081,3,국수 면이 알단테
15,1905952081,5,내용이 없습니다
16,1905952081,5,여기 엄청 별로에요 나만 올거에요
17,1905952081,4,내용이 없습니다
18,1905952081,4,내용이 없습니다
19,1905952081,5,내용이 없습니다
20,1905952081,5,하아… 이렇게 육즢 팡팡터지는 만두 너무좋아요
21,1905952081,5,싸고 맛있어요
22,1905952081,5,내용이 없습니다
23,1905952081,4,내용이 없습니다
24,1905952081,5,주인장내외분 마감준비중인데 찾아갔으나 얼굴한번 찡그리지 않고 받아주셔서 감동. 군만두맛에 감동. 곁드림으로 나오는 오이와초절임소스 덕분에 상큼상큼
25,1905952081,5,주인장이 매우 친절하시고 무엇보다 엄청 깔끔하셔서 넘 마음에 들어요. 혼자라 군만두만 먹었는데 담에 가서 다른 것들 먹고 싶어요~
26,1905952081,5,내용이 없습니다
27,1905952081,5,ㅜㅠㅠㅠㅠ 나만가고싶어서 1점 해놓고싶당 힝....
28,1905952081,5,내용이 없습니다
29,1905952081,5,내용이 없습니다
30,1905952081,5,군만두 존맛탱 내취향은 짬뽕보다 볶음밥
31,1905952081,5,친절하시고 메뉴 다 맛있어요
32,1905952081,5,압구정에 황룡으로 있을 때부터 주기적으로 방문한 곳. 가격대비 맛이 너무 훌륭함. 기본반찬으로 주는 오이무침 중독성 강함.
33,1905952081,5,냉국수는 호불호 갈림 나머지는 다 존맛
34,1905952081,5,"군만두, 볶음밥이 특출나게 맛있어요"
35,1905952081,5,!!!!!!!!!
36,1905952081,4,싸고 맛있음!!! 요리하나를 잘하면 다 잘한다는 말이 맞는거같아요 특히 군만두 육즙 쪽쫙 굿굿 근데 완탕면은 국물은 맛있는데 옥수수면인지 면이랑 잘 안어울리는 느낌이 강해서 조금 아쉬움..! 볶음밥 군만두 강추에요
37,1905952081,5,내용이 없습니다
38,1905952081,5,냉국수와 군만두 하나씩 시켜서 잡솨봐요
39,1905952081,5,내용이 없습니다
40,1905952081,5,쵝오
41,1905952081,5,내용이 없습니다
0,1457712707,1,아메리카노를 수돗물로 내리시나 봅니다. 소독약 냄새가 심해서 마실수가 없어요.
1,1457712707,5,아바라 맛집 .ᐟ
2,1457712707,5,내용이 없습니다
3,1457712707,5,자주 애용합니다. 라떼 맛있어요~ 가격대비 괜찮은 커피집!
4,1457712707,5,내용이 없습니다
5,1457712707,5,자주 가는데 가격 좋고 맛있어요
6,1457712707,5,내용이 없습니다
7,1457712707,5,내용이 없습니다
0,1875500485,5,소스가 진짜 맛있구 치즈도 꽉꽉 들어있어요 ㅠㅠㅠ
1,1875500485,4,내용이 없습니다
2,1875500485,5,여기 진짜 맛있어요 ㅠㅠ 인생 돈까스집
3,1875500485,5,내용이 없습니다
4,1875500485,1,평소 집 바로 옆이라.... 자주 갔었는데 어제 먹고 장염왔네여.. ㅜ  고기가 덜 익었던건지.... 사장님 학생들이 많이 먹는 곳이니 음식에 신경 써주시면 감사하겠습니다ㅠㅠ 이젠 못갈 것 같네요
5,1875500485,4,내용이 없습니다
6,1875500485,4,내용이 없습니다
7,1875500485,1,고기가 너무 얇아서 튀김옷의 기름맛만 느껴짐. 평점이 높은 게 신기하네요.
8,1875500485,5,내용이 없습니다
9,1875500485,5,맛있으면서 빵이 후식이 됨
10,1875500485,5,내용이 없습니다
11,1875500485,5,"맛있고 빵과 돈가스,생면,모듬가스를 먹어봣는데 괜찬아요."
12,1875500485,5,양이 너무 많고 완전 맛있어요.빵도 완전 맛있어요.
13,1875500485,5,양이 정말 많고 무엇보다 맛있었습니다. 오랜만에 맛있는 경양식 돈까스를 먹을 수 있어서 좋았어요... 그리고 사장님 되게 친절하십니다!
14,1875500485,4,내용이 없습니다
15,1875500485,5,내용이 없습니다
16,1875500485,5,대박적 진짜 맛있어용
17,1875500485,5,치즈돈까스 치즈 철철 넘치고 맛나용
18,1875500485,5,사장님이 정말 사이드 등 음식들을 빨리 주십니다. 주방하고 가까워서 너무 좋네요. 음식도 굳굳굳! 저는 세트메뉴로 즐기고 왔습니다.
19,1875500485,5,내용이 없습니다
20,1875500485,4,양이 진짜 많아요. 식전 스프와 빵 그리고 주문한 음식까지 다 먹으면 매우 든든합니다. 냉모밀과 미니돈까스 세트를 시켰는데 돈까스는 미니라고 하기에는 큰편 입니다. 매장 입구에 높은 턱이 하나 있어 휠체어는 도움이 꼭 필요해요.
21,1875500485,5,맛있어요 치즈가 진짜 맛있네요~^^
22,1875500485,5,맛있어용
0,25413895,5,내용이 없습니다
1,25413895,5,내용이 없습니다
2,25413895,5,내용이 없습니다
3,25413895,5,내용이 없습니다
4,25413895,5,사장님 진짜 친절.. 글고 맛있음
5,25413895,5,내용이 없습니다
6,25413895,5,내용이 없습니다
7,25413895,5,내용이 없습니다
8,25413895,5,사장님이 매우 친절하심
9,25413895,5,싸고존맛
10,25413895,5,항상빨리나오고맛있어요♥♥
0,1399505771,4,내용이 없습니다
1,1399505771,5,내용이 없습니다
2,1399505771,5,내용이 없습니다
3,1399505771,5,생각보다 든든해요 알찬 구성
4,1399505771,5,jmt
5,1399505771,5,내용이 없습니다
6,1399505771,5,내용이 없습니다
7,1399505771,5,내용이 없습니다
8,1399505771,5,내용이 없습니다
9,1399505771,5,내용이 없습니다
10,1399505771,5,내용이 없습니다
11,1399505771,5,내용이 없습니다
12,1399505771,5,내용이 없습니다
13,1399505771,5,재료 하나하나 신선하고 맛있어요!
0,1805218578,5,학교 앞 비건 카페생겨서 좋음. 과제하기 딱 좋은 분위기!
1,1805218578,5,내용이 없습니다
2,1805218578,5,콜드블루 짱
3,1805218578,1,"카페인지 피아노 연습실인지 모르겠는 곳,, 낮이며 밤이며 새벽이며 피아노 소리 내면서 소음공해 때문에 피해보고 있습니다. 입장 바꿔서 한번 더 생각해주셨으면 좋겠네요."
4,1805218578,1,마감만 하면 피아노치는데 미친거아니냐고!!!! 진쫘 차리라 대낮에 쳐라고!!!!!! 징차 나두 리코더 불러버린다!!!!
5,1805218578,4,내용이 없습니다
6,1805218578,4,내용이 없습니다
7,1805218578,5,너무너무너무 맛있었어요. 분위기도 좋았습니다.
8,1805218578,5,맛 좋은 커피(우유 없는)와 친절한 직원분 포근해지는 공간이네요. 덕분에 사람이 너무 많아요 ㅎㅎ..
9,1805218578,5,"사장님 너무 친절하게 음료 다 설명해주시고, 내내 친절하셔서 좋았습니다. 카페 분위기도 차분하니 너무좋고요, 클래식 먹었는데 음료도 너무 맛있어요."
10,1805218578,5,내용이 없습니다
11,1805218578,5,정말 좋아하는 장소입니다 :)
12,1805218578,5,내용이 없습니다
0,1518411384,5,타대생 관광 필수코스
1,1518411384,5,똠얌꿍쌀국수맛있어요 특히 안에들어있는 새우가 탱글하고 너무 맛있어요 대신 단무지같은 반찬이없어 아쉬워요
2,1518411384,5,내용이 없습니다
3,1518411384,4,태국식 쌀국수 고기가 푸짐해요 ㅎㅎ 내부가  카페처럼 엄청 깔끔하네요 ^^
4,1518411384,5,내용이 없습니다
5,1518411384,5,맛있어요
6,1518411384,5,여기 숨겨진 짜세 집임 ㅋㅋ추천
7,1518411384,5,팟타이 굳
8,1518411384,5,정말 맛있습니다. 일하시는 분들도 정말 친절해요.
9,1518411384,5,내용이 없습니다
10,1518411384,5,내용이 없습니다
11,1518411384,5,Delicious pad thai!
12,1518411384,3,내용이 없습니다
13,1518411384,5,단골 예정입니다!! 제가 똠양꿍을 너무 좋아하는데 학교 앞에 새로 생겨서 가봤어요~ 인자하신 태국 현지 요리사님이 가정식처럼 너무 자극적이지도 않고 깔끔하게 똠얌꿍을 해주셔서 완전 싹싹비웠어요! 현지식 맛이라서 너무 좋아요~ 소울푸드 등극이에요ㅠ 이거 먹고 감기 기운 다 날라갔어요. 많이 가주세요 없어지지 않게ㅠㅠㅠ 오후 9시 반까지래요. 저도 단골 손님 예정이랍니다!
0,1186676342,5,이대앞에서 아이스아메리카노가 가장 맛있는 곳. 사장님이 머신 세팅에 신경을 많이 쓰신다. 게다가 가격이!
1,1186676342,5,내용이 없습니다
2,1186676342,5,내용이 없습니다
3,1186676342,5,아보카도 커피 진짜 맛있어요! 커피랑 아보카도 주스 밸런스 최고
4,1186676342,5,커피 진하고 맛있어요! 다음에는 아보카도 커피 먹어볼게요 :)
0,13121109,5,급 선물할 일이 있어 들렀는데 친절하게 포장 도와주셨어용
1,13121109,5,맛있읍니다.. 개당 1600원! 선물할 때 생각날 것 같아요
2,13121109,5,내용이 없습니다
0,1932668117,5,내용이 없습니다
1,1932668117,5,내용이 없습니다
2,1932668117,5,내용이 없습니다
3,1932668117,5,내용이 없습니다
0,685162614,5,연어두부 존맛탱입니다아
1,685162614,5,내용이 없습니다
2,685162614,3,제육컵밥에서 잡내 많이나요... 막입이라 잘 못느끼는데 심했음 가격이 저렴해서 좋긴한데 솔직히 맛은 그닥 모르겠어요
3,685162614,5,맛있어요 근데 너무 안쪽에 있어서 아쉬워요
4,685162614,3,음..컵밥에서 비닐껍데기가 나왔어요ㅠㅠㅠ 입안에서 겉도는 그 껄끄러운 느낌이란.. 처음 간건데 이제는 안갈것 같네요..
5,685162614,1,점심에 갔는데 밥도 찐득찐득 하고 미지근한데다 튀김도 별로였어서 다신 안가요. 인하대점 가보고 만족해서 간건데 너무 별로네요..
6,685162614,5,저렴한 가격에 든든한 한끼 먹을 수 있어요!
0,530628559,5,내용이 없습니다
0,530628559,5,내용이 없습니다
0,530628559,5,내용이 없습니다
0,757232084,5,내용이 없습니다
0,17151049,4,좋아요
0,17151049,4,좋아요
0,17151049,4,좋아요
0,17151049,4,좋아요
0,17151049,4,좋아요
0,17151049,4,좋아요
0,17151049,4,좋아요
0,17151049,4,좋아요
0,17151049,4,좋아요
0,17151049,4,좋아요
0,17151049,4,좋아요
0,17151049,4,좋아요
0,8117216,5,스콘이 나오는 데 시간이 좀 걸리지만 맛있어요
1,8117216,5,치즈케이크 포장해서 먹어용 맛있는데 매장에 항상 사람이 많아서...
2,8117216,1,근처카페중 탑으로 불친절해요 위생도 별로..
3,8117216,5,홍차에 진심인 카페를 처음 봤습니다 메뉴판부터 티가 가득한데 브랜드로 나눠진 메뉴판을 보고 놀랐어요 거기다가 뜨거운 홍차를 찻잔에 따르기 전에 뜨거운 물로 한 번 데워준다는 것도 직접 눈 앞에서 해주시는게 좋았고 차가 식지 않게 감싸져있어 오래 차를 따뜻하게 느낄 수 있어 좋았습니다 자수정 같은 보라색 차는 스페셜이었는데 아이스가 색이 좋다고 하여 그렇게 했는데 정말 맞는 말이었네요 향도 좋고 집에서 우릴때나 잘못 우릴때 나는 차 끝의 씁쓸한 맛이 없이 부드러워 정말 마음에 들었던 것 같습니다 다음에 또 오고 싶네요
4,8117216,3,후기 좋아서 기대하고 갔는데 너무 구석진 곳에 있더군요... 들어갔는데 무슨... 아줌마아저씨 껴안고 자고 있더라... 와우... 너무 기대하고 간 제 잘못이죠 뭐... 조용한 카페라고 했는데 음악은 너무 졸리고 생각보다 시끄럽더라구요... 섬에 있는 옛날 다방느낌...ㅎ 한번 가본 걸로 만족합니다... 밀크티랑 스콘 먹으러 가기에는 그렇게 맛있는 건 아니네요...
5,8117216,5,가격은 조금 있지만 밀크티 정말 맛있어요 ☺
6,8117216,5,친절하고 분위기 좋고 마실 것 많아요
7,8117216,5,내용이 없습니다
8,8117216,5,내용이 없습니다
9,8117216,5,차 종류 정말 많고 밀크티랑 녹차 치즈케이크 맛있었음. 사장님도 친절해요
10,8117216,5,다양한 차들을 맛볼수있어서 좋아요! 특히 지상으로 옮겨서 자주가게되네요
11,8117216,3,내용이 없습니다
12,8117216,4,Afternoon Tea Set
13,8117216,5,인도식 짜이 진하고 맛있어요. 사장님도 친절하십니다.
14,8117216,5,내용이 없습니다
15,8117216,5,스콘맛집
16,8117216,5,내용이 없습니다
17,8117216,5,가격대가 있지만 포트에 나와 여러 번 따라 마실 수 있는걸 생각하면 그럭저럭의 가격. 차도 맛있지만 스콘을 막 구워주시는걸 잊을 수 없어 재방문하게 된다.
18,8117216,5,내용이 없습니다
19,8117216,5,밀크티가 너무 맛있어요! 가격대는 좀 있지만 ㅠㅠ 차종류도 너무 많고 우연히 들어갔는데 만족!
20,8117216,5,애프터눈티가 맛있었음 대신 예약해야됨
21,8117216,1,"위생관리가 안되어 있음. 찻잔, 물잔에 비린내가 나서 그냥 나오고 싶었음."
22,8117216,5,내용이 없습니다
23,8117216,4,차종류가 다양해서 골라마시는 재미가 있어요. 하지만 오래된 곳인걸 감안해도 화장실 청결이 아쉬워요..
24,8117216,5,분위기 좋아요 나만 갈거야
25,8117216,5,내용이 없습니다
26,8117216,5,내용이 없습니다
27,8117216,5,내용이 없습니다
28,8117216,4,"특이한 분위기, 새롭고 좋았어요:)"
29,8117216,4,내용이 없습니다
30,8117216,2,내용이 없습니다
31,8117216,2,맛있고 친절한데 1인1메뉴가 아니고 무조건 인원수대로 마실걸 시켜야함. 두 명이 가서 차 하나여 크림브륄레 같은걸 시켜도 차 두 잔 시키라고 함. 1인 1메뉴가 아니라 1인 1차라는걸 알고 가십쇼.
32,8117216,4,맛있는데 가난한 대학생은 너무 비싸서 슬픕니다... 아 그리고 영업 11시까지인 줄 알고 갔는데 10시반까지라고 합니다 유의하세요..!
33,8117216,3,카페 이쁘고 차 맛있는데 비싸요
