,고유번호,식당 이름,X,Y,도로명 주소,웹 주소,종류,별점,리뷰 개수,오픈 시간,마감 시간,해시 태그,리뷰
1554,101568646,33아파트먼트,127.002996141802,37.5382410292881,서울 용산구 한남대로27길 33,http://place.map.kakao.com/101568646,카페,3.8,49,09:00,18:00,#제로페이,"5 -  \ 5 - 원두도 원두지만 추출 컨트롤이 좋음. 그리고 무엇보다 직원들이 유쾌하게 커피 자체를 편안하게 대할수 있게 해주는게 너무 좋음 :)\ 3 - 듁스 커피라고 하지만.. 잘 모르겠네요\ 5 -  \ 3 - 듁스커피라 맛있음 근데 자리좁아서 시끄러울 수 밖에 없고 자리는 불편함 특히 주말은 돈내고 벌컥하고 나가야될 것 같은 느낌\ 2 -  \ 1 - 비접종자 1인 식당 이용 가능한데 거부하는 식당이군요 ... 방역 지침도 제대로 숙지 안하는 식당 이라고 합니다.\ 1 - 여기 미접종자 안받습니다. 1인은 지금 단독으로 가능해요.규정 제대로 확인하고 손님 받으세요. 원래 가능했는데 바뀌어서 이제는 안된다니요 ㅋㅋㅋ 어디에서 그래요? 똑바로 확인하고 영업 하세요.\ 4 -  \ 4 -  \ 5 -  \ 3 -  \ 4 -  \ 4 -  \ 3 -  \ 4 - 사람없을때 가서 좋았어요!\ 3 -  \ 2 - 커피 느무 슬망\ 4 -  \ 5 - 커피 괴마싯숨 쿠키도 완죤 맛있고 크림치즈도 완죤 짱짱\ 4 -  \ 5 - 여기선 듁스 커피 드세요. 두번 드세요. 필터 드시고 아메리카노도 드세요.\ 2 - 짜이 밀크티 너무 밍밍하고 맛없었어요\ 4 - 공간은 불편하나 사장님 너무 친절하세요 또 갈 거예요\ 4 - 의자가 많이 불편한것 말고는 좋음\ 1 - 별로\ 4 - 호주커피 궁금해서 먹어봤는데 맛있었습니다!!!\ 4 -  \ 3 -  \ 3 -  \ 4 - 아침에 가면 할인돼요! 듁스커피 원두라 맛은 보장된 곳!\ 5 -  \ 4 - 아메리카노 아주 좋았어요. 젊은 주인? 인지 알바이신지 모르겠지만 친절하고 카페 분위기도 뭔가 포스트모던. 하튼 맘에 듭니다. 추천\ 4 - 커피맛도 좋은편이고 무엇보다 웃는얼굴로 친절하셔서 기분좋았습니다.\ 4 -  \ 5 - 커피만을 즐기기 위한 곳 ! 듁스커피 대중성을 널리 알린 카페!\ 5 -  \ 5 - 라떼 밸런스 좋고 직원분들도 친절해서 좋았어요.\ 4 - 커피 맛있고, 조용한 분위기 좋음. 자리는 많지 않고 불편하니 바깥에서 가볍게 마시는 걸 추천\ 3 - 커피는 참 맛있고 트랜디 하지만 공간이 불편\ 5 - 플랫화이트 (하트)\ 4 - 빵도 커피도 맛있네요. 커피는 콜롬비아 드립커피가 정말 맛있었어요. 의자는 요즘 트렌드답게 불편해요.\ 1 - 벽면의 그림\ 5 -  \ 5 -  \ 5 -  \ 5 -  \ 3 - 아이스 블랙 / 아이스 초콜릿\ 4 - Coffee\ "
1555,1665030426,리틀넥 한남,127.0030210900536,37.53962496491559,서울 용산구 한남대로27길 66,http://place.map.kakao.com/1665030426,양식,4.0,84,11:00,21:30,,"4 -  \ 5 - 리틀넥은 사랑이죠🥺❤️ 웨이팅이 좀 항상 긴게 문젠데 일찍오면 웨이팅 패스해도 돼서 일찍오능걸 추천! 이상하게 먹어도 먹어도 위가 가벼워요 맛나서 쭉쭉 들어가요\ 5 -  \ 1 -  \ 1 -  \ 1 -  \ 4 -  \ 5 -  \ 5 - 맛있고 친절해요\ 5 - 목요일 10시30분쯤 도착하니 앞에 한팀이 있네요. 대기중 주문했는데 에그베네딕트, 살몬포케, 명란크림파스타 주문했어요.11시 입장하고 10분쯤 기다리니  음식이  나왔는데, 모두 맛은 괜찮았지만 저에게는 에그베네딕트가 제일 좋았어요. 살몬포케도 식감이 좋았어요. 만족해요\ 3 -  \ 3 -  \ 3 - 맛은 잇는데 웨이팅 방식 좀 바꿔주세요\ 4 - 작년에 방문했는데 너무 늦게 후기 남기네요.. 웨이팅하는거 안좋아하는데 한 30분 기다렸고 포케가 맛있었어요! 다음에 이근처에서 식사할 일 있으면 또 갈 것 같아요\ 4 -  \ 4 -  \ 5 - 맛있어요!근데 약간 피클류가 없어서 아쉬워요\ 1 -  \ 3 -  \ 5 - 매장내 분위기도 좋고 음식도 맛있었어요.\ 2 - 맛있어요! 그렇지만 웨이팅해서까지 먹을 맛은 아니고 시끄럽고 바빠서그런지.. 직원들도 적당히 불친절해서 두번은 안갈것같아요~\ 4 - 프리미엄 미국 가정식  줄서는 식당.살치살 스테이크\ 3 -  \ 5 -  \ 3 -  \ 5 - 한남동 브런치 맛집\ 5 - 분위기 좋고 맛 좋고 재방문 예정입니다.\ 4 - 음식 맛은 괜찮아요 근데 물은 좀 어떻게 모든 매장 전체 시스템적으로 개선 필요할듯\ 3 - 평범한 브런치.\ 4 -  \ 5 - 고구마튀김최고\ 5 -  \ 5 - 직원분들도 친절하시고 브런치도 맛있게 먹다갑니다!\ 4 - 전체적으로 상큼상큼한 소스들인데 채소도 많아서 건강해지는 기분이에요. 근데 분명 맛있는데... 맛있긴한데.. 먹으면서도 살짝 뭔가 부족한느낌을 받았음. 정말 생긴 그대로의 맛이라 해야하나.. 웨이팅을 설정도는 아니다? 하지만 맛있는건맞아요 갈곳 없을때 친구데려가기 채고~~~\ 5 -  \ 5 -  \ 5 - 왕친절에 졸맛\ 3 -  \ 5 - 여긴 파스타 맛집이네요. 트러블어쩌구파스타 맛있네요!! 또 가고 싶어요~\ 2 -  \ 5 - 한남동 갈때마다 방문하는 곳이에요! 맛집 인정. 생각보다 가격도 싸서 좋아요 ㅎㅎ대신 잘 알려진만큼 웨이팅은 감수하셔야 합니다 :)\ 5 - 포케 맛집 대존맛\ 4 - 웨이팅을 제외하고는 만족스러웠습니다. 주말에는 오후 2시쯤에도 1시간 가량 대기했습니다. 고구마 프라이 추천합니다!\ 3 - 무난한데 뭔가 공허하고 얕은 맛•••이었지만 분위기는 좋았다\ 5 -  \ 5 -  \ 3 -  \ 5 - 하우스 스테이크랑 비프스튜 먹었는데 너무 맛있었어요ㅠㅡㅜ 명란크림파스타 하나 더 먹을걸...\ 4 -  \ 4 - 청담에서 항상 웨이팅 그득그득이어서 못갔다가 운좋게 웨이팅 안하고 가본 한남점! 바질리조또 진짜 정말 맛있어요,, 진짜로,, 근데 좀 비싸고 웨이팅 막 몇시간할 맛은 아니었어요 웨이팅.. 20분..?\ 3 -  \ 5 - 에그베네딕트 갈릭쉬림프포케 스윗포테이토프라이 먹음. 에그베네딕트는 빵이 좀 아쉬웠지만 포케 넘 맛있고 친절함\ 5 - 내부는 좁고 주차공간 없음. 맛은 있음\ 4 - 맛있습니다 그치만 웨이팅을 할 정돈가...?\ 4 - 명란 맛있어요\ 5 - 맛잇어요\ 5 - 스테이크 원래 좀 차가운거임???? 근데 소스가 대박적\ 5 -  \ 2 - 생각보다 너무 평범\ 4 - 비싸고 양적고 맛있는곳! 바질페스토 별로 안좋아하는데 스테이크에 바질소스 새콤하고 맛있어서 싹싹 긁어먹음. 리조또는 무난무난. 접시가 이쁘고 채광이 좋아서 인스타용 사진찍기 좋음. 가성비 찾으려면 가면 안되고 좀 비싼돈내고 맛난거 먹으면서 이쁜사진 찍고싶으면 추천. 웨이팅 긴것도 감안하고 가세욥. 만족은 했는데 다시 갈지는 모르겠음.\ 5 - 웨이팅시스템이 고전적이긴 하지만 기다리는 동안 메뉴판 보면서 주문을 미리 할 수 있어서 크게 불편하지 않았어요 다른 메뉴도 괜찮았지만 샐러드가 너무 맛있었어요! >ㅁ<\ 5 - 포케 진짜 맛있었어요 포케 원래도 좋아하는데 인생포케 ㅠㅠㅠ 양 적다고해서 고민했는데 평범한 식사량을 가진 사람은 그렇게 적지는 않을것같아요~ 명란크림 파스타도 많이 시키길래 시켰는데 그냥 평범했습니당. 추가한 빵은 맛있었어요! 포케가 진짜.. 포케먹으러 또 갈정도\ 5 -  \ 3 - 보통임\ 4 - 명란크림파스타, 하우스 스테이크 두개 다 너무 맛있었어요~. 다만 스테이크는 가격대비 양이 너무 적어서 아쉬웠어요.\ 3 -  \ 5 - 이거 먹고 한남동 살고싶어짐\ 4 -  \ 5 -  \ 3 -  \ 5 - 명란파스타 사랑함니다\ 4 - 가격, 맛, 서비스 모두 좋아요~ 재방문 의사 있어요.\ 5 - 맛있었어요! 다음엔 리조또 먹어보고 싶네요!\ 5 - 너무 맛있어요! 음식은 최고! 근데 위치가 좀 아쉽고 테이블이 너무 작아서 뭘 더 먹고싶어도 더 시킬 수가 없네요... 물도 셀프로 가져오라길래 머지 햇는데 테이블에 물병 놓을 자리조차 없네요... 둘이서 겨우 세개 시켰지만 접시나 포크 떨어질까봐 조마조마하며 식사 ^_T  테이블 가로로 10cm만 더 커도 훨씬 나을 거 같아요. 그래도 음식은 맛있어요 만족! 추천! 스테이크랑 명란파스타 특히 맛있어요 추천~\ 5 - 명란파스타 대 존맛....\ 4 -  \ 1 - 두 번 갔는데 갈 때마다 놀라요... 어떻게 이렇게 불친절하지? 매번 다른 방식으로 사람 기분 망치는 재주 있는 곳\ 4 - 알리오올리오 맛있고 청포도케일쥬스 드시길\ 5 -  \ 4 -  \ 1 - 말투 꾀~~~나 불친절해요. 다시는 안가면 되는거고 후기는 남기는게 좋을 것 같아서~\ 4 -  \ 5 - 맛있네요\ 3 - 웨이팅에 비해 맛은 보통이에요 그리고 고기가 질겼어요. 한번쯤은 분위기+맛 때문에 가볼만한 곳인데 웨이팅 감안하면 다시 가고 싶지 않아요\ "
1556,1606590560,마일스톤 커피 한남,127.002645371652,37.5378626175381,서울 용산구 한남대로27가길 26,http://place.map.kakao.com/1606590560,커피전문점,4.4,55,10:00,21:00,,"5 - 역시 마일스톤!!! 언제 먹어도 맛있어요.\ 5 - 미치셨어요 티라미수 비엔나…나 또 갈거여…\ 5 - 조용하고 소박한 감성 원하시면 원픽\ 3 -  \ 2 -  \ 4 - 비엔나커피 맛있어요. 크림이 맛남. 티라미수도 괜찮. 주말에 사람이 너무 많아서 복작거림. 뚝딱먹고 나와야함.\ 1 -  \ 5 - 티라미수도 맛있지만 스콘 너무 맛있음.... 커피는 말해모해..\ 5 - 커피 존맛 친절 재방문 의사 100퍼\ 3 - 예쁘고 분위기좋은데 스콘이 너무 퍽퍽하고 아무맛이 안났음.. 신기할정도로\ 5 -  \ 5 - 세번째 방문인데 넘 친절하시고 라떼랑 쿠키, 티라미수 다 맛있어요☺️ 덕분에 늘 기분 좋게 마시다 갑니당\ 4 -  \ 5 - 호주식 카푸치노!! 부드럽고 맛나요!! 핸드드립 에티오피아 시다모!! 와우 넘 맛나네요! 웨이팅이 있긴 하지만 커피맛 훌륭해요!!\ 4 -  \ 3 - 맛있게 잘 마셨습니다 :)\ 5 -  \ 5 -  \ 5 -  \ 4 - 친절함, 음료, 디저트 모두 백점이예요 ! 그런데 손님이 많고 소음이 시끄러워서 매장 내에서 잠깐이나마 휴식하기가 쉽진 않았어요 ... ㅎ\ 5 - 친절하시고 라떼가 정말 맛있었어요.\ 5 -  \ 5 -  \ 5 - 제일 좋아하는 마일스톤 🤍🤍🤍\ 5 - 커피랑 디저트 다 맛있어요 다만 너무 유명해서 오픈런 안하면 무조건 웨이팅 해야해요 ㅠㅠ\ 4 - 약간 커피맛이 연한가같지만 호불호 딱히 안갈릴거같습니다 친절하시고 내부도 생각보다 죄석많고 좋아오\ 5 - 커피도 맛있고 애플크럼블이 진짜 맛있네요!!\ 3 - 라떼, 카푸치노 다 마셔봤는데 커피맛이 기대만큼은 아니에요.\ 4 - 블렌드원두 무난하게 괜찮아요 수율이 살짝 아쉬운 맛 디저트도 괜찮아요 직원분들 서비스도 좋아요 다만.. 매장 실내는 방음이 너무 안되어 소음이 상당합니다 참고하세요\ 5 - 크림류 너무 맛있어요..! 비엔나도 티라미수도:)\ 4 - 직원분들 친절하시고 애플크럼블은 따뜻하게 데워주셔서 맛있어요 티라미수도 꽤 맛있던! 하지만 ,, 웨이팅 너무 길고 앞에서 기다려야해서 한 번 다녀온걸로 만족!!\ 5 - 분위기도 너무 좋고.. 커피도 맛있고.. 친절하십니다!\ 5 -  \ 5 - 커피도 맛있고 티라미수 너무 맛있었어요 다음엔 다른거 먹어보려구요~\ 5 - 카페 분위기 좋고, 무엇보다 커피가 맛있어서 좋아요. 디저트들도 다 괜찮아요. 테이크 아웃 할인 있으면 더 좋을것 같아요 !\ 5 - 너무 맛있어요\ 4 -  \ 4 - 티라미수 맛나고 아인슈페너 미쳤음\ 4 -  \ 5 -  \ 5 -  \ 5 -  \ 4 -  \ 4 - 카푸치노 넘 마싯어요,,,베이커리는 쏘쏘\ 5 -  \ 5 -  \ 5 -  \ 5 -  \ 5 - 신사점에서 조금 안좋았던 경험과 상반되게, 맛도 접객도 분위기도 완벽했다.\ 5 - 마일스톤커피만의 따뜻한 분위기를 좋아합니다. 특히 가로수길점은 겨울에 가는걸 좋아했는데 한남에도 생겨서 넘 좋아요! 여기도 비슷한 따뜻한 분위기로 역시 커피도 맛있고 직원분들도 친절하세요!\ 4 - 커피가 맛있고 여직원분이 굉장히 친절하심. 손님이 너무 많아서 어수선하고 양이 살짝 적다 ㅜㅜ\ 5 - 아주 베스트\ 5 - 따뜻한라떼 찐 맛집이네요...꿀맛 또 올게요!\ 5 - 카푸치노 정말 부드럽고 아인슈페너 크림이 진짜 맛있었어요 티라미수도 쫀쫀하니 존맛.. 주말기준으로 웨이팅해야되는건 아쉽지만 ㅠㅠ 만족스러웠숩니다\ 1 - 플랫화이트 따뜻한거 주문했는데 심각하게 맛없었습니다 진짜 신사동은 이정도 아니였던것 같은데 실망이네요\ "
1557,27320390,스시쵸우,127.003163572928,37.5376031166907,서울 용산구 한남대로27가길 10,http://place.map.kakao.com/27320390,"초밥,롤",4.0,43,12:00,20:00,,5 -  \ 5 - 조용한 분위기에 맛있게 먹었습니다~~!\ 4 -  \ 5 - 최고에요 자주 갈거에요\ 5 -  \ 5 - 맛있게 잘 먹고 나왔습니다. 분위기도 괜찮고 가볍게 가기 좋아요.\ 1 -  \ 4 -  \ 5 -  \ 5 -  \ 5 -  \ 1 - 전화예약해주시는 분이 불친절하고 예약방식이 비효율적이에요\ 4 -  \ 4 -  \ 5 -  \ 5 - 갈때마다 감동하는 집\ 5 - 조용한 분위기에 맛있습니다\ 5 -  \ 5 - 맛있다. 먹는 내내 행복하다.\ 4 -  \ 5 - 여기 완전 초밥맛집!\ 5 - 오마카세앓이가 시작되었다\ 5 - 나만 알고 싶은 스시야. 매일 매일 와도 질리지 않을 것 같아요.\ 5 -  \ 4 - 괜찮아요\ 5 - 콜키지 프리에 가성비 어마어마 합니다!\ 2 - 매장에서 담배냄새나요 음식 만지시는 분들인데 신경 좀 써주셨으면\ 3 - 이가격이면 땡큐죠\ 4 -  \ 2 -  \ 1 -  \ 5 - 갈때마다 만족하고 가는 곳..\ 4 - 조개류 초밥이 연속 세번 나와서 당황했지만 연구하신 흔적이 물씬. 샤리가 작아서 가지수가 많아도 끝까지 즐길 수 있었음. 굿\ 4 - 배터지게 잘먹었습니다. 정성스러운 느낌~~ 충분한 값어치를 하는 오마카세였습니다! 다음에 또 가고 싶네요^^\ 4 -  \ 3 -  \ 5 - 딱 8자리만 있고 셰프 두분이서 serving해주는 곳. 예전에 이촌동을 주로 다녔었는데 여기가 더 좋네요 ^^ 정성스럽게 그리고 맛있고 다양하게 즐길 수 있는 곳이었습니다.\ 5 - 제가 비싼 초밥을 많이 안먹어 봤는지는 몰라도. 이집 초밥 제가 먹어본 것중에 제일 정성스러운 맛이었습니다. 직원분도 자신있는 솜씨와 말투. 전 오랜만에 애기 엄마와 맛 있는 초밥을 먹은 기억 입니다.\ 4 - 직원분들이 약간 너무 무뚝뚝하고 조용히말씀해주셔서 설명이 친절하지않은것이 단점입니다. 그리고 샤리 밥이 푸석해서 호불호가 갈립니다 전 별로였어요. 장점은 그이외 나머지 전부입니다. 이 가격에 이런 구성이라니..대박ㅠ진짜 정성가득입니댜. 참고로 회가 두껍진않습니다.\ 3 -  \ 1 -  \ 3 - 이태원 미들급?\ 5 -  \ 
1558,379482341,웻커피 한남점,127.003136418249,37.5376139294195,서울 용산구 한남대로27가길 10,http://place.map.kakao.com/379482341,카페,3.5,21,12:00,21:00,#제로페이,"3 - 등을 못기대고 앉아서 조금 불편한 목욕탕 갬성의 카페\ 5 - 이디오피아 부드럽고 잡미 없어서 좋았어요.\ 3 - 음료가 넘 작음 ㅠㅠ\ 2 -  \ 4 - 분위기 좋아요\ 2 -  \ 5 -  \ 5 - 웻커피 맛있어요\ 5 -  \ 4 - 라떼 맛있움\ 4 - 깔끔한 맛. 훌륭합니다\ 5 - 깔끔하고 좋았어요~~:)\ 3 -  \ 3 - 음식도 음료도 무난했어요~ 그런데 자리가 좀 좁고 ㅠㅠ 불편해요\ 3 -  \ 3 - 목욕탕에서 비싼 커피 먹는 기분을 낼 수 있습니다\ 3 - 알고 가긴 했지만 자리가 엄청 불편해요ㅠㅠ 좁은 공간에 자리가 줄지어 있어서 그런지 사람들이 많이 들어오고, 되게 북적북적해요. 밀크티는 정확히 무슨 맛인지는 모르겠는데 카라멜? 비슷한 향이 강하게 나서 아쉬웠어요ㅠ 평소에 커피를 아예 안 먹는데 시그니처 커피인 웻커피가 아주 맛있었습니다!\ 1 - 정체성이 없음. 맛도 별로. 비쌈\ 3 -  \ 4 -  \ 4 - 직원분들이 친절하십니다\ "
1559,1200072541,부토,127.002557124919,37.538089671562,서울 용산구 한남대로27가길 32,http://place.map.kakao.com/1200072541,한식,3.7,13,18:00,24:00,#비건푸드 #소개팅 #제로페이,5 -  \ 1 - 오픈주방인데 안에 비위생 너무 거슬립니다. 그리고 아무리 비스트로라지만 거의 까나페 수준의 양과 알코올 가격들. 비추입니다\ 4 -  \ 5 -  \ 3 -  \ 5 - 마라비빔면 꼭 드세요\ 4 -  \ 5 -  \ 3 - 특이하긴한데...\ 4 - 약간 짠편이긴 한데 그래도 맛있음 가지멘보샤 강추\ 1 -  \ 5 -  \ 3 -  \ 
1560,771315844,맥코이 한남2호점,127.002545814618,37.5382194158482,서울 용산구 한남대로27가길 34,http://place.map.kakao.com/771315844,카페,2.8,4,09:00,21:00,,1 - 저도 연남점 좋아해서 방문했는데 왠지 다른 분위기의 불친절함 때문에 기분이 좋지 않았어요. 음료는 맛 괜찮지만 한남점 두 번은 안 갈 것 같아요!\ 1 -  \ 5 - 커피도 맛있는데 나중에 먹은 버터솔트 베이글이 진짜 고소하고 맛있었어요..!\ 4 - 좋은 분위기와 맛있는 커피가 있습니다.\ 
1561,179954024,유주얼쿠키,127.003281256894,37.5378707105846,서울 용산구 한남대로27길 25,http://place.map.kakao.com/179954024,디저트카페,4.3,11,12:00,20:00,,2 - 외국인이 운영하나 한글은 찾아볼수가 없음 맛 일반적인 수제쿠키맛\ 4 - 남은게 없어서 각각 하나씩 사왔는데.. 직원분들이 친절했습니다. 검정색 돼지바 같은건 정말 너무 맛이 없었고요. 나머지 피넛버터랑 하나는 맛있었어요. 가성비는 별로 좋지 않습니다.\ 5 -  \ 5 - 나쵸치즈 세상 독특... 계속 아른거려요..\ 5 -  \ 5 - best cookies ever!\ 2 -  \ 4 - Cookies\ 5 -  \ 5 - 위례에 있을 때부터 갔었던 쿠키집이에요!! 한남에 재오픈하셨다고 해서 연차 쓰고 왔습니다 :) 개인적으로 인절미쿠키 매우 좋아합니당\ 5 - 최고의 쿠키\ 
1562,1273800561,타크,127.00255711165818,37.53770134042004,서울 용산구 한남대로27가길 23,http://place.map.kakao.com/1273800561,양식,4.1,14,,,,5 -  \ 4 -  \ 5 - 개마싯다. 리얼\ 2 -  \ 5 - 맛있어요\ 4 - 웨이팅 드럽게 길고 드릅게 맛있고 친절해요🤩\ 5 - 치킨이 진짜 맛있어요. 셰프님과 직원들도 친절합니다.\ 5 -  \ 3 -  \ 3 - Chicken Taco\ 5 -  \ 5 - 아ㅏㅏㅏㅏ 너무 맛있어요 ㅜ 아무도 몰랐음 좋겠다. 하지만 벌써 웨이팅이 장난 아니네요 ㅜㅜㅜㅜ 아ㅏㅏㅏ 그래두 다음에 기다렸다가 또 먹을래요. 넘 맛있어요. 아 또 먹고싶당 ㅎㅎㅎ\ 1 -  \ 5 -  \ 
1563,1655535633,아틀리에폰드,127.00342833864526,37.53767248632949,서울 용산구 한남대로27길 19,http://place.map.kakao.com/1655535633,"제과,베이커리",3.0,1,12:00,17:00,,3 -  \ 
1564,845857336,팁시,127.00283999422297,37.53812930911111,서울 용산구 한남대로27가길 26-14,http://place.map.kakao.com/845857336,와인바,3.8,11,17:00,22:00,,"5 -  \ 4 -  \ 5 - 맛있는 음식과 좋은 술\ 4 - 맛있고 분위기 좋았어요\ 3 -  \ 1 - 짜고 비리고 맛이 없 다… 바좌석에 다닥다닥 앉는데 칸막이라도 하셔야하지 않을까요… 아무도 신고안하는게 신기합니다..\ 5 - 다양한 내추럴 와인 그리고 그와 페어링할 수 있는 수준높은 음식들.\ 1 - 아진짜 셰프 제대로 하세요 손님들한테 꼽주지말고 지가 무슨 대단한 사람인냥? 기분좋게 맛있는거먹으러왔는데 기분 잡치고가는곳.\ 5 -  \ 5 -  \ 4 - 아늑해요, 사장님 너무 친절하시고. 요리는 생소하고 새로운 맛이지만 전반적으로 좋았어요.\ "
1565,1549340170,컨큐어 한남,127.00259784575428,37.53774008254631,서울 용산구 한남대로27가길 23,http://place.map.kakao.com/1549340170,카페,5.0,12,11:00,21:00,#방향제 #블렌딩티 #수제디저트 #티라미수 #유기농,"5 - 음료도 너무 맛있고 사장님도 친절하시고 분위기도 좋고 강아지도 너무 귀여워요!! 너무 좋아요!\ 5 - 마일스톤 가려다가 웨이팅이 너무 길어서 우연치않게 들어왔는데 아인슈페너 크림도 너무 맛있구, 서비스도 너무 좋으시고 티라미슈도 맛있어요! 담에 또 오고싶움\ 5 -  \ 5 -  \ 5 -  \ 5 -  \ 5 - 마일스톤 웨이팅 너무 길어서 맞은 편에 있는 곳 즉흥적으로 들어갔는데 다들 친절하시고 커피 맛도 괜찮았어요! 공간도 꽤 넓은 편이라 테이블 다닥다닥 붙어있지 않아서 좋았어요\ 5 - 카페 분위기가 좋아요~ 느긋하게 일행이랑 수다 떨 수 있음...안쪽에는 향수도 비치되어 있어 시향도 할 수 있어서 신기함. 커피 알못이지만 커피 맛도 괜찮았고 차 종류는 더 맛있었어요 이름 까먹었지만 시럽 따라먹는 차 ㅋㅋㅋ\ 5 -  \ 5 -  \ 5 - 분위기가 밝고 차분하고, 자리 배치도 질서 있어서 대화하기 좋아요 ㅎ 게다가 창도 크고  지대가 높아서 트인 느낌이 드네요:)  커피도 신선하고 균형있는 맛이라서 누구든 좋아할 것 같아요 ~ 추천합니다 ㅎㅎ\ 5 -  \ "
1566,758511852,베이비칙도넛,127.002715532652,37.5381383220417,서울 용산구 한남대로27가길 26-16,http://place.map.kakao.com/758511852,"제과,베이커리",3.9,11,10:30,20:00,,5 - 바질토마토 도넛 무조건 드십쇼👍\ 4 - 이 근방에서 베이커리 파는 많은 가게들 중에서 이집이 가장 나은 것 같아요. 트러플 도넛 특이하고 맛있었습니다.\ 4 -  \ 3 - 진짜 그냥 그럼..ㅜㅜ\ 5 - 생각보다 많이 달지않고 맛있어요\ 5 - 초콜릿 크림 도넛 필링도 넉넉하고 맛있었어요.\ 2 - 위생이 좀..\ 4 - 알바분들 영혼좀 챙겨주세요... 도넛은 맛있어요\ 5 - 베이글도넛 정말 너무 맛있게 먹었어요!!!!!!\ 1 - 기름 쩐 맛나요 노티드 만큼은 될줄알고갔는데 기대이하\ 5 - 도넛들 맛있게 잘 먹었습니다.\ 
1567,580203274,킴,127.003239481414,37.5399240911407,서울 용산구 한남대로27길 36-61,http://place.map.kakao.com/580203274,와인바,4.1,15,18:00,22:00,#다이닝펍 #소개팅 #제로페이,"1 - 너무 불친절해요\ 5 - 가격이랑 10시까지밖에 안한다는 점만 빼면 최고임\ 4 - 돈 많으면 매일 가고싶어요 ㅋㅋ\ 5 - So goooood\ 3 - 정말정말 맛있는데 가격대비 양이 너무너무 적음.. 메뉴 두개 시켜야 1인분 정도 양 나오는데 그렇게 둘이 먹으면 10만원 가까이 나오고 여기에 와인까지 시키면 웬만한 파인다이닝 갔다온 정도로 돈쓰고 나오게됨\ 3 -  \ 5 -  \ 5 - you all must eat the say-woo bao, my fellas\ 4 -  \ 3 - 좋은 분위기, 오픈키친 (바로 앞에서 요리) 이라는 점, 오렌지 제스트를 곁들인 크림 파스타, 와사비 마요 바오 등 이색적인 메뉴로 한번쯤 경험해보기 좋은 곳. 다만 가격대비 맛이나 양이 합리적이진 않다.\ 5 -  \ 5 - 술이 술술 들어가요 너무 맛있었어요♡\ 5 -  \ 5 - 자꾸만 생각나는 맛,, 사워도우 꼭 드세요\ 4 -  \ "
1568,509294248,솔티밥,127.003000722143,37.539599737433,서울 용산구 한남대로27길 66,http://place.map.kakao.com/509294248,아이스크림,3.3,4,13:00,21:00,,2 - 넘 달아요. 쏘쏘\ 5 - 아이스크림 도넛 맛집이에요^^\ 3 -  \ 3 -  \ 
1569,717762861,뮵,127.003247402219,37.5399312989233,서울 용산구 한남대로27길 36-61,http://place.map.kakao.com/717762861,카페,0.0,0,12:00,21:00,,
1570,426782117,TBD 한남,127.003247311959,37.5378499885152,서울 용산구 한남대로27길 25,http://place.map.kakao.com/426782117,와인바,5.0,1,18:00,24:00,,"5 - 성수에서 이전한 후 코스로 즐겨봤습니다, 특히 세비체 식감이 너무 좋았습니다!\ "
1571,1636890934,로기,127.002557125042,37.5380932755632,서울 용산구 한남대로27가길 32,http://place.map.kakao.com/1636890934,와인바,5.0,1,17:00,23:00,#다이닝펍,5 - 존맛탱 스모크향이 은은하게 나는 디쉬들이 기억에 남습니다 와 아이스크림 먹을 때 눈물 났어요 너무 맛있어서\ 
1572,259987408,낫히든 바,127.00313641824872,37.53761392941952,서울 용산구 한남대로27가길 10,http://place.map.kakao.com/259987408,와인바,5.0,1,17:00,24:00,#내추럴와인바 #테라스와인바 #한남동바틀샵 #한남동와인바 #소개팅 #캐주얼한분위기 #제로페이,5 -  \ 
1573,1290798675,오빠네스튜디오,127.002561650804,37.5380896714639,서울 용산구 한남대로27가길 32,http://place.map.kakao.com/1290798675,와인바,4.8,9,19:00,01:00,#와인바 #한강진역맥주 #한강진역와인바 #한남동바 #한남동와인바 #제로페이,5 -  \ 5 - 생일이라고 사진도 찍어주시고 장식도 해주시고 넘 감사합니다아 사장님 덕분에 정말 좋은 시간 보내고 갑니당! ㅎㅎ 다음에 또 갈게요>.<\ 5 -  \ 5 -  \ 5 - 여기 정말정말 좋아요! 밤에 한남동 오면 꼭 들리고 싶은 곳이예요 번창하세요 ㅎㅎㅎ\ 5 -  \ 5 - 그냥 인정.\ 3 -  \ 5 - 사장님이 유쾌하고 재밌어요 ㅋㅋ 분위기가 편해서 좋아요\ 
1574,829144317,슬링스톤,127.003047051106,37.53806893693,서울 용산구 한남대로27길 31,http://place.map.kakao.com/829144317,커피전문점,3.0,2,10:00,19:00,,1 - 커피 완전 맹물이에요!! 원두 고소 산미 고르라면서 뭐 있는척하는 인스타 갬성 컨셉 카페\ 5 - 밥먹고 걷다가 왔는데 아이스라떼 고소하고맛있어요\ 
1575,715041292,모어딥,127.003247402219,37.5399312989233,서울 용산구 한남대로27길 36-61,http://place.map.kakao.com/715041292,디저트카페,0.0,0,12:00,21:00,,
1576,472647020,어텐디 한남,127.002998459083,37.5395979354904,서울 용산구 한남대로27길 66,http://place.map.kakao.com/472647020,카페,0.0,0,,,,
